date,location_name,location,value
2021-01-19,Dolnoslaskie,PL72,0.0
2021-01-19,Kujawsko-Pomorskie,PL73,3.0
2021-01-19,Lubelskie,PL75,9.0
2021-01-19,Lubuskie,PL76,0.0
2021-01-19,Lodzkie,PL74,2.0
2021-01-19,Malopolskie,PL77,0.0
2021-01-19,Mazowieckie,PL78,11.0
2021-01-19,Opolskie,PL79,0.0
2021-01-19,Podkarpackie,PL80,4.0
2021-01-19,Podlaskie,PL81,0.0
2021-01-19,Pomorskie,PL82,1.0
2021-01-19,Slaskie,PL83,4.0
2021-01-19,Swietokrzyskie,PL84,0.0
2021-01-19,Warminsko-Mazurskie,PL85,0.0
2021-01-19,Wielkopolskie,PL86,17.0
2021-01-19,Zachodniopomorskie,PL87,1.0
2021-01-19,Poland,PL,52.0
2021-01-20,Dolnoslaskie,PL72,10.0
2021-01-20,Kujawsko-Pomorskie,PL73,25.0
2021-01-20,Lubelskie,PL75,38.0
2021-01-20,Lubuskie,PL76,9.0
2021-01-20,Lodzkie,PL74,28.0
2021-01-20,Malopolskie,PL77,19.0
2021-01-20,Mazowieckie,PL78,20.0
2021-01-20,Opolskie,PL79,10.0
2021-01-20,Podkarpackie,PL80,4.0
2021-01-20,Podlaskie,PL81,3.0
2021-01-20,Pomorskie,PL82,22.0
2021-01-20,Slaskie,PL83,31.0
2021-01-20,Swietokrzyskie,PL84,4.0
2021-01-20,Warminsko-Mazurskie,PL85,27.0
2021-01-20,Wielkopolskie,PL86,27.0
2021-01-20,Zachodniopomorskie,PL87,14.0
2021-01-20,Poland,PL,291.0
2021-01-21,Dolnoslaskie,PL72,25.0
2021-01-21,Kujawsko-Pomorskie,PL73,36.0
2021-01-21,Lubelskie,PL75,32.0
2021-01-21,Lubuskie,PL76,19.0
2021-01-21,Lodzkie,PL74,41.0
2021-01-21,Malopolskie,PL77,18.0
2021-01-21,Mazowieckie,PL78,49.0
2021-01-21,Opolskie,PL79,4.0
2021-01-21,Podkarpackie,PL80,14.0
2021-01-21,Podlaskie,PL81,19.0
2021-01-21,Pomorskie,PL82,44.0
2021-01-21,Slaskie,PL83,35.0
2021-01-21,Swietokrzyskie,PL84,13.0
2021-01-21,Warminsko-Mazurskie,PL85,23.0
2021-01-21,Wielkopolskie,PL86,50.0
2021-01-21,Zachodniopomorskie,PL87,21.0
2021-01-21,Poland,PL,443.0
2021-01-22,Dolnoslaskie,PL72,11.0
2021-01-22,Kujawsko-Pomorskie,PL73,44.0
2021-01-22,Lubelskie,PL75,24.0
2021-01-22,Lubuskie,PL76,23.0
2021-01-22,Lodzkie,PL74,44.0
2021-01-22,Malopolskie,PL77,13.0
2021-01-22,Mazowieckie,PL78,63.0
2021-01-22,Opolskie,PL79,7.0
2021-01-22,Podkarpackie,PL80,15.0
2021-01-22,Podlaskie,PL81,3.0
2021-01-22,Pomorskie,PL82,31.0
2021-01-22,Slaskie,PL83,27.0
2021-01-22,Swietokrzyskie,PL84,26.0
2021-01-22,Warminsko-Mazurskie,PL85,26.0
2021-01-22,Wielkopolskie,PL86,36.0
2021-01-22,Zachodniopomorskie,PL87,26.0
2021-01-22,Poland,PL,419.0
2021-01-23,Dolnoslaskie,PL72,17.0
2021-01-23,Kujawsko-Pomorskie,PL73,22.0
2021-01-23,Lubelskie,PL75,22.0
2021-01-23,Lubuskie,PL76,6.0
2021-01-23,Lodzkie,PL74,23.0
2021-01-23,Malopolskie,PL77,10.0
2021-01-23,Mazowieckie,PL78,64.0
2021-01-23,Opolskie,PL79,6.0
2021-01-23,Podkarpackie,PL80,20.0
2021-01-23,Podlaskie,PL81,10.0
2021-01-23,Pomorskie,PL82,22.0
2021-01-23,Slaskie,PL83,33.0
2021-01-23,Swietokrzyskie,PL84,8.0
2021-01-23,Warminsko-Mazurskie,PL85,27.0
2021-01-23,Wielkopolskie,PL86,37.0
2021-01-23,Zachodniopomorskie,PL87,19.0
2021-01-23,Poland,PL,346.0
2021-01-24,Dolnoslaskie,PL72,15.0
2021-01-24,Kujawsko-Pomorskie,PL73,28.0
2021-01-24,Lubelskie,PL75,16.0
2021-01-24,Lubuskie,PL76,8.0
2021-01-24,Lodzkie,PL74,26.0
2021-01-24,Malopolskie,PL77,23.0
2021-01-24,Mazowieckie,PL78,43.0
2021-01-24,Opolskie,PL79,6.0
2021-01-24,Podkarpackie,PL80,8.0
2021-01-24,Podlaskie,PL81,13.0
2021-01-24,Pomorskie,PL82,44.0
2021-01-24,Slaskie,PL83,30.0
2021-01-24,Swietokrzyskie,PL84,15.0
2021-01-24,Warminsko-Mazurskie,PL85,27.0
2021-01-24,Wielkopolskie,PL86,30.0
2021-01-24,Zachodniopomorskie,PL87,14.0
2021-01-24,Poland,PL,346.0
2021-01-25,Dolnoslaskie,PL72,2.0
2021-01-25,Kujawsko-Pomorskie,PL73,11.0
2021-01-25,Lubelskie,PL75,15.0
2021-01-25,Lubuskie,PL76,4.0
2021-01-25,Lodzkie,PL74,4.0
2021-01-25,Malopolskie,PL77,6.0
2021-01-25,Mazowieckie,PL78,14.0
2021-01-25,Opolskie,PL79,0.0
2021-01-25,Podkarpackie,PL80,3.0
2021-01-25,Podlaskie,PL81,9.0
2021-01-25,Pomorskie,PL82,4.0
2021-01-25,Slaskie,PL83,7.0
2021-01-25,Swietokrzyskie,PL84,1.0
2021-01-25,Warminsko-Mazurskie,PL85,1.0
2021-01-25,Wielkopolskie,PL86,23.0
2021-01-25,Zachodniopomorskie,PL87,6.0
2021-01-25,Poland,PL,110.0
2021-01-26,Dolnoslaskie,PL72,1.0
2021-01-26,Kujawsko-Pomorskie,PL73,5.0
2021-01-26,Lubelskie,PL75,2.0
2021-01-26,Lubuskie,PL76,0.0
2021-01-26,Lodzkie,PL74,0.0
2021-01-26,Malopolskie,PL77,0.0
2021-01-26,Mazowieckie,PL78,4.0
2021-01-26,Opolskie,PL79,0.0
2021-01-26,Podkarpackie,PL80,0.0
2021-01-26,Podlaskie,PL81,1.0
2021-01-26,Pomorskie,PL82,4.0
2021-01-26,Slaskie,PL83,1.0
2021-01-26,Swietokrzyskie,PL84,0.0
2021-01-26,Warminsko-Mazurskie,PL85,0.0
2021-01-26,Wielkopolskie,PL86,20.0
2021-01-26,Zachodniopomorskie,PL87,0.0
2021-01-26,Poland,PL,38.0
2021-01-27,Dolnoslaskie,PL72,29.0
2021-01-27,Kujawsko-Pomorskie,PL73,20.0
2021-01-27,Lubelskie,PL75,18.0
2021-01-27,Lubuskie,PL76,5.0
2021-01-27,Lodzkie,PL74,13.0
2021-01-27,Malopolskie,PL77,18.0
2021-01-27,Mazowieckie,PL78,34.0
2021-01-27,Opolskie,PL79,10.0
2021-01-27,Podkarpackie,PL80,3.0
2021-01-27,Podlaskie,PL81,0.0
2021-01-27,Pomorskie,PL82,25.0
2021-01-27,Slaskie,PL83,36.0
2021-01-27,Swietokrzyskie,PL84,5.0
2021-01-27,Warminsko-Mazurskie,PL85,23.0
2021-01-27,Wielkopolskie,PL86,13.0
2021-01-27,Zachodniopomorskie,PL87,12.0
2021-01-27,Poland,PL,264.0
2021-01-28,Dolnoslaskie,PL72,30.0
2021-01-28,Kujawsko-Pomorskie,PL73,45.0
2021-01-28,Lubelskie,PL75,22.0
2021-01-28,Lubuskie,PL76,9.0
2021-01-28,Lodzkie,PL74,32.0
2021-01-28,Malopolskie,PL77,32.0
2021-01-28,Mazowieckie,PL78,50.0
2021-01-28,Opolskie,PL79,1.0
2021-01-28,Podkarpackie,PL80,10.0
2021-01-28,Podlaskie,PL81,16.0
2021-01-28,Pomorskie,PL82,31.0
2021-01-28,Slaskie,PL83,34.0
2021-01-28,Swietokrzyskie,PL84,4.0
2021-01-28,Warminsko-Mazurskie,PL85,21.0
2021-01-28,Wielkopolskie,PL86,38.0
2021-01-28,Zachodniopomorskie,PL87,14.0
2021-01-28,Poland,PL,389.0
2021-01-29,Dolnoslaskie,PL72,28.0
2021-01-29,Kujawsko-Pomorskie,PL73,37.0
2021-01-29,Lubelskie,PL75,33.0
2021-01-29,Lubuskie,PL76,32.0
2021-01-29,Lodzkie,PL74,31.0
2021-01-29,Malopolskie,PL77,11.0
2021-01-29,Mazowieckie,PL78,43.0
2021-01-29,Opolskie,PL79,4.0
2021-01-29,Podkarpackie,PL80,13.0
2021-01-29,Podlaskie,PL81,8.0
2021-01-29,Pomorskie,PL82,18.0
2021-01-29,Slaskie,PL83,28.0
2021-01-29,Swietokrzyskie,PL84,9.0
2021-01-29,Warminsko-Mazurskie,PL85,38.0
2021-01-29,Wielkopolskie,PL86,39.0
2021-01-29,Zachodniopomorskie,PL87,17.0
2021-01-29,Poland,PL,389.0
2021-01-30,Dolnoslaskie,PL72,13.0
2021-01-30,Kujawsko-Pomorskie,PL73,15.0
2021-01-30,Lubelskie,PL75,17.0
2021-01-30,Lubuskie,PL76,12.0
2021-01-30,Lodzkie,PL74,33.0
2021-01-30,Malopolskie,PL77,11.0
2021-01-30,Mazowieckie,PL78,74.0
2021-01-30,Opolskie,PL79,5.0
2021-01-30,Podkarpackie,PL80,14.0
2021-01-30,Podlaskie,PL81,21.0
2021-01-30,Pomorskie,PL82,15.0
2021-01-30,Slaskie,PL83,23.0
2021-01-30,Swietokrzyskie,PL84,9.0
2021-01-30,Warminsko-Mazurskie,PL85,12.0
2021-01-30,Wielkopolskie,PL86,37.0
2021-01-30,Zachodniopomorskie,PL87,25.0
2021-01-30,Poland,PL,336.0
2021-01-31,Dolnoslaskie,PL72,14.0
2021-01-31,Kujawsko-Pomorskie,PL73,24.0
2021-01-31,Lubelskie,PL75,19.0
2021-01-31,Lubuskie,PL76,6.0
2021-01-31,Lodzkie,PL74,14.0
2021-01-31,Malopolskie,PL77,9.0
2021-01-31,Mazowieckie,PL78,46.0
2021-01-31,Opolskie,PL79,5.0
2021-01-31,Podkarpackie,PL80,16.0
2021-01-31,Podlaskie,PL81,14.0
2021-01-31,Pomorskie,PL82,37.0
2021-01-31,Slaskie,PL83,20.0
2021-01-31,Swietokrzyskie,PL84,6.0
2021-01-31,Warminsko-Mazurskie,PL85,13.0
2021-01-31,Wielkopolskie,PL86,38.0
2021-01-31,Zachodniopomorskie,PL87,22.0
2021-01-31,Poland,PL,303.0
2021-02-01,Dolnoslaskie,PL72,1.0
2021-02-01,Kujawsko-Pomorskie,PL73,10.0
2021-02-01,Lubelskie,PL75,4.0
2021-02-01,Lubuskie,PL76,1.0
2021-02-01,Lodzkie,PL74,4.0
2021-02-01,Malopolskie,PL77,1.0
2021-02-01,Mazowieckie,PL78,33.0
2021-02-01,Opolskie,PL79,0.0
2021-02-01,Podkarpackie,PL80,5.0
2021-02-01,Podlaskie,PL81,11.0
2021-02-01,Pomorskie,PL82,0.0
2021-02-01,Slaskie,PL83,3.0
2021-02-01,Swietokrzyskie,PL84,1.0
2021-02-01,Warminsko-Mazurskie,PL85,0.0
2021-02-01,Wielkopolskie,PL86,15.0
2021-02-01,Zachodniopomorskie,PL87,9.0
2021-02-01,Poland,PL,98.0
2021-02-02,Dolnoslaskie,PL72,0.0
2021-02-02,Kujawsko-Pomorskie,PL73,3.0
2021-02-02,Lubelskie,PL75,3.0
2021-02-02,Lubuskie,PL76,0.0
2021-02-02,Lodzkie,PL74,0.0
2021-02-02,Malopolskie,PL77,0.0
2021-02-02,Mazowieckie,PL78,22.0
2021-02-02,Opolskie,PL79,0.0
2021-02-02,Podkarpackie,PL80,0.0
2021-02-02,Podlaskie,PL81,1.0
2021-02-02,Pomorskie,PL82,0.0
2021-02-02,Slaskie,PL83,5.0
2021-02-02,Swietokrzyskie,PL84,0.0
2021-02-02,Warminsko-Mazurskie,PL85,0.0
2021-02-02,Wielkopolskie,PL86,5.0
2021-02-02,Zachodniopomorskie,PL87,3.0
2021-02-02,Poland,PL,42.0
2021-02-03,Dolnoslaskie,PL72,23.0
2021-02-03,Kujawsko-Pomorskie,PL73,22.0
2021-02-03,Lubelskie,PL75,19.0
2021-02-03,Lubuskie,PL76,2.0
2021-02-03,Lodzkie,PL74,18.0
2021-02-03,Malopolskie,PL77,20.0
2021-02-03,Mazowieckie,PL78,44.0
2021-02-03,Opolskie,PL79,8.0
2021-02-03,Podkarpackie,PL80,10.0
2021-02-03,Podlaskie,PL81,2.0
2021-02-03,Pomorskie,PL82,32.0
2021-02-03,Slaskie,PL83,18.0
2021-02-03,Swietokrzyskie,PL84,1.0
2021-02-03,Warminsko-Mazurskie,PL85,11.0
2021-02-03,Wielkopolskie,PL86,9.0
2021-02-03,Zachodniopomorskie,PL87,14.0
2021-02-03,Poland,PL,253.0
2021-02-04,Dolnoslaskie,PL72,25.0
2021-02-04,Kujawsko-Pomorskie,PL73,19.0
2021-02-04,Lubelskie,PL75,24.0
2021-02-04,Lubuskie,PL76,13.0
2021-02-04,Lodzkie,PL74,53.0
2021-02-04,Malopolskie,PL77,28.0
2021-02-04,Mazowieckie,PL78,93.0
2021-02-04,Opolskie,PL79,6.0
2021-02-04,Podkarpackie,PL80,15.0
2021-02-04,Podlaskie,PL81,10.0
2021-02-04,Pomorskie,PL82,20.0
2021-02-04,Slaskie,PL83,33.0
2021-02-04,Swietokrzyskie,PL84,9.0
2021-02-04,Warminsko-Mazurskie,PL85,11.0
2021-02-04,Wielkopolskie,PL86,34.0
2021-02-04,Zachodniopomorskie,PL87,28.0
2021-02-04,Poland,PL,421.0
2021-02-05,Dolnoslaskie,PL72,7.0
2021-02-05,Kujawsko-Pomorskie,PL73,52.0
2021-02-05,Lubelskie,PL75,44.0
2021-02-05,Lubuskie,PL76,16.0
2021-02-05,Lodzkie,PL74,28.0
2021-02-05,Malopolskie,PL77,8.0
2021-02-05,Mazowieckie,PL78,91.0
2021-02-05,Opolskie,PL79,8.0
2021-02-05,Podkarpackie,PL80,20.0
2021-02-05,Podlaskie,PL81,16.0
2021-02-05,Pomorskie,PL82,38.0
2021-02-05,Slaskie,PL83,26.0
2021-02-05,Swietokrzyskie,PL84,17.0
2021-02-05,Warminsko-Mazurskie,PL85,10.0
2021-02-05,Wielkopolskie,PL86,42.0
2021-02-05,Zachodniopomorskie,PL87,21.0
2021-02-05,Poland,PL,444.0
2021-02-06,Dolnoslaskie,PL72,19.0
2021-02-06,Kujawsko-Pomorskie,PL73,77.0
2021-02-06,Lubelskie,PL75,15.0
2021-02-06,Lubuskie,PL76,7.0
2021-02-06,Lodzkie,PL74,19.0
2021-02-06,Malopolskie,PL77,9.0
2021-02-06,Mazowieckie,PL78,64.0
2021-02-06,Opolskie,PL79,1.0
2021-02-06,Podkarpackie,PL80,8.0
2021-02-06,Podlaskie,PL81,16.0
2021-02-06,Pomorskie,PL82,43.0
2021-02-06,Slaskie,PL83,23.0
2021-02-06,Swietokrzyskie,PL84,14.0
2021-02-06,Warminsko-Mazurskie,PL85,14.0
2021-02-06,Wielkopolskie,PL86,25.0
2021-02-06,Zachodniopomorskie,PL87,14.0
2021-02-06,Poland,PL,368.0
2021-02-07,Dolnoslaskie,PL72,11.0
2021-02-07,Kujawsko-Pomorskie,PL73,22.0
2021-02-07,Lubelskie,PL75,20.0
2021-02-07,Lubuskie,PL76,9.0
2021-02-07,Lodzkie,PL74,14.0
2021-02-07,Malopolskie,PL77,16.0
2021-02-07,Mazowieckie,PL78,42.0
2021-02-07,Opolskie,PL79,19.0
2021-02-07,Podkarpackie,PL80,16.0
2021-02-07,Podlaskie,PL81,8.0
2021-02-07,Pomorskie,PL82,20.0
2021-02-07,Slaskie,PL83,21.0
2021-02-07,Swietokrzyskie,PL84,11.0
2021-02-07,Warminsko-Mazurskie,PL85,12.0
2021-02-07,Wielkopolskie,PL86,23.0
2021-02-07,Zachodniopomorskie,PL87,19.0
2021-02-07,Poland,PL,283.0
2021-02-08,Dolnoslaskie,PL72,0.0
2021-02-08,Kujawsko-Pomorskie,PL73,3.0
2021-02-08,Lubelskie,PL75,8.0
2021-02-08,Lubuskie,PL76,0.0
2021-02-08,Lodzkie,PL74,3.0
2021-02-08,Malopolskie,PL77,0.0
2021-02-08,Mazowieckie,PL78,14.0
2021-02-08,Opolskie,PL79,2.0
2021-02-08,Podkarpackie,PL80,5.0
2021-02-08,Podlaskie,PL81,7.0
2021-02-08,Pomorskie,PL82,2.0
2021-02-08,Slaskie,PL83,3.0
2021-02-08,Swietokrzyskie,PL84,7.0
2021-02-08,Warminsko-Mazurskie,PL85,5.0
2021-02-08,Wielkopolskie,PL86,28.0
2021-02-08,Zachodniopomorskie,PL87,6.0
2021-02-08,Poland,PL,93.0
2021-02-09,Dolnoslaskie,PL72,0.0
2021-02-09,Kujawsko-Pomorskie,PL73,2.0
2021-02-09,Lubelskie,PL75,3.0
2021-02-09,Lubuskie,PL76,0.0
2021-02-09,Lodzkie,PL74,0.0
2021-02-09,Malopolskie,PL77,0.0
2021-02-09,Mazowieckie,PL78,10.0
2021-02-09,Opolskie,PL79,0.0
2021-02-09,Podkarpackie,PL80,0.0
2021-02-09,Podlaskie,PL81,0.0
2021-02-09,Pomorskie,PL82,3.0
2021-02-09,Slaskie,PL83,3.0
2021-02-09,Swietokrzyskie,PL84,1.0
2021-02-09,Warminsko-Mazurskie,PL85,1.0
2021-02-09,Wielkopolskie,PL86,17.0
2021-02-09,Zachodniopomorskie,PL87,5.0
2021-02-09,Poland,PL,45.0
2021-02-10,Dolnoslaskie,PL72,12.0
2021-02-10,Kujawsko-Pomorskie,PL73,14.0
2021-02-10,Lubelskie,PL75,27.0
2021-02-10,Lubuskie,PL76,3.0
2021-02-10,Lodzkie,PL74,16.0
2021-02-10,Malopolskie,PL77,19.0
2021-02-10,Mazowieckie,PL78,19.0
2021-02-10,Opolskie,PL79,9.0
2021-02-10,Podkarpackie,PL80,5.0
2021-02-10,Podlaskie,PL81,4.0
2021-02-10,Pomorskie,PL82,11.0
2021-02-10,Slaskie,PL83,28.0
2021-02-10,Swietokrzyskie,PL84,8.0
2021-02-10,Warminsko-Mazurskie,PL85,18.0
2021-02-10,Wielkopolskie,PL86,25.0
2021-02-10,Zachodniopomorskie,PL87,9.0
2021-02-10,Poland,PL,227.0
2021-02-11,Dolnoslaskie,PL72,13.0
2021-02-11,Kujawsko-Pomorskie,PL73,34.0
2021-02-11,Lubelskie,PL75,34.0
2021-02-11,Lubuskie,PL76,12.0
2021-02-11,Lodzkie,PL74,29.0
2021-02-11,Malopolskie,PL77,15.0
2021-02-11,Mazowieckie,PL78,54.0
2021-02-11,Opolskie,PL79,8.0
2021-02-11,Podkarpackie,PL80,12.0
2021-02-11,Podlaskie,PL81,13.0
2021-02-11,Pomorskie,PL82,23.0
2021-02-11,Slaskie,PL83,30.0
2021-02-11,Swietokrzyskie,PL84,16.0
2021-02-11,Warminsko-Mazurskie,PL85,17.0
2021-02-11,Wielkopolskie,PL86,32.0
2021-02-11,Zachodniopomorskie,PL87,18.0
2021-02-11,Poland,PL,360.0
2021-02-12,Dolnoslaskie,PL72,22.0
2021-02-12,Kujawsko-Pomorskie,PL73,31.0
2021-02-12,Lubelskie,PL75,44.0
2021-02-12,Lubuskie,PL76,19.0
2021-02-12,Lodzkie,PL74,28.0
2021-02-12,Malopolskie,PL77,27.0
2021-02-12,Mazowieckie,PL78,88.0
2021-02-12,Opolskie,PL79,3.0
2021-02-12,Podkarpackie,PL80,8.0
2021-02-12,Podlaskie,PL81,11.0
2021-02-12,Pomorskie,PL82,75.0
2021-02-12,Slaskie,PL83,22.0
2021-02-12,Swietokrzyskie,PL84,11.0
2021-02-12,Warminsko-Mazurskie,PL85,15.0
2021-02-12,Wielkopolskie,PL86,38.0
2021-02-12,Zachodniopomorskie,PL87,14.0
2021-02-12,Poland,PL,456.0
2021-02-13,Dolnoslaskie,PL72,21.0
2021-02-13,Kujawsko-Pomorskie,PL73,15.0
2021-02-13,Lubelskie,PL75,20.0
2021-02-13,Lubuskie,PL76,6.0
2021-02-13,Lodzkie,PL74,18.0
2021-02-13,Malopolskie,PL77,14.0
2021-02-13,Mazowieckie,PL78,25.0
2021-02-13,Opolskie,PL79,6.0
2021-02-13,Podkarpackie,PL80,11.0
2021-02-13,Podlaskie,PL81,10.0
2021-02-13,Pomorskie,PL82,30.0
2021-02-13,Slaskie,PL83,19.0
2021-02-13,Swietokrzyskie,PL84,7.0
2021-02-13,Warminsko-Mazurskie,PL85,11.0
2021-02-13,Wielkopolskie,PL86,15.0
2021-02-13,Zachodniopomorskie,PL87,19.0
2021-02-13,Poland,PL,247.0
2021-02-14,Dolnoslaskie,PL72,16.0
2021-02-14,Kujawsko-Pomorskie,PL73,28.0
2021-02-14,Lubelskie,PL75,20.0
2021-02-14,Lubuskie,PL76,9.0
2021-02-14,Lodzkie,PL74,13.0
2021-02-14,Malopolskie,PL77,11.0
2021-02-14,Mazowieckie,PL78,45.0
2021-02-14,Opolskie,PL79,24.0
2021-02-14,Podkarpackie,PL80,13.0
2021-02-14,Podlaskie,PL81,10.0
2021-02-14,Pomorskie,PL82,25.0
2021-02-14,Slaskie,PL83,22.0
2021-02-14,Swietokrzyskie,PL84,4.0
2021-02-14,Warminsko-Mazurskie,PL85,7.0
2021-02-14,Wielkopolskie,PL86,20.0
2021-02-14,Zachodniopomorskie,PL87,17.0
2021-02-14,Poland,PL,284.0
2021-02-15,Dolnoslaskie,PL72,1.0
2021-02-15,Kujawsko-Pomorskie,PL73,3.0
2021-02-15,Lubelskie,PL75,3.0
2021-02-15,Lubuskie,PL76,2.0
2021-02-15,Lodzkie,PL74,3.0
2021-02-15,Malopolskie,PL77,2.0
2021-02-15,Mazowieckie,PL78,30.0
2021-02-15,Opolskie,PL79,0.0
2021-02-15,Podkarpackie,PL80,14.0
2021-02-15,Podlaskie,PL81,10.0
2021-02-15,Pomorskie,PL82,10.0
2021-02-15,Slaskie,PL83,2.0
2021-02-15,Swietokrzyskie,PL84,1.0
2021-02-15,Warminsko-Mazurskie,PL85,1.0
2021-02-15,Wielkopolskie,PL86,11.0
2021-02-15,Zachodniopomorskie,PL87,5.0
2021-02-15,Poland,PL,98.0
2021-02-16,Dolnoslaskie,PL72,1.0
2021-02-16,Kujawsko-Pomorskie,PL73,0.0
2021-02-16,Lubelskie,PL75,3.0
2021-02-16,Lubuskie,PL76,0.0
2021-02-16,Lodzkie,PL74,0.0
2021-02-16,Malopolskie,PL77,3.0
2021-02-16,Mazowieckie,PL78,0.0
2021-02-16,Opolskie,PL79,0.0
2021-02-16,Podkarpackie,PL80,2.0
2021-02-16,Podlaskie,PL81,0.0
2021-02-16,Pomorskie,PL82,2.0
2021-02-16,Slaskie,PL83,2.0
2021-02-16,Swietokrzyskie,PL84,2.0
2021-02-16,Warminsko-Mazurskie,PL85,0.0
2021-02-16,Wielkopolskie,PL86,8.0
2021-02-16,Zachodniopomorskie,PL87,2.0
2021-02-16,Poland,PL,25.0
2021-02-17,Dolnoslaskie,PL72,11.0
2021-02-17,Kujawsko-Pomorskie,PL73,19.0
2021-02-17,Lubelskie,PL75,13.0
2021-02-17,Lubuskie,PL76,7.0
2021-02-17,Lodzkie,PL74,16.0
2021-02-17,Malopolskie,PL77,16.0
2021-02-17,Mazowieckie,PL78,24.0
2021-02-17,Opolskie,PL79,5.0
2021-02-17,Podkarpackie,PL80,4.0
2021-02-17,Podlaskie,PL81,2.0
2021-02-17,Pomorskie,PL82,22.0
2021-02-17,Slaskie,PL83,23.0
2021-02-17,Swietokrzyskie,PL84,7.0
2021-02-17,Warminsko-Mazurskie,PL85,16.0
2021-02-17,Wielkopolskie,PL86,5.0
2021-02-17,Zachodniopomorskie,PL87,6.0
2021-02-17,Poland,PL,196.0
2021-02-18,Dolnoslaskie,PL72,18.0
2021-02-18,Kujawsko-Pomorskie,PL73,13.0
2021-02-18,Lubelskie,PL75,17.0
2021-02-18,Lubuskie,PL76,18.0
2021-02-18,Lodzkie,PL74,14.0
2021-02-18,Malopolskie,PL77,24.0
2021-02-18,Mazowieckie,PL78,38.0
2021-02-18,Opolskie,PL79,15.0
2021-02-18,Podkarpackie,PL80,11.0
2021-02-18,Podlaskie,PL81,16.0
2021-02-18,Pomorskie,PL82,20.0
2021-02-18,Slaskie,PL83,30.0
2021-02-18,Swietokrzyskie,PL84,4.0
2021-02-18,Warminsko-Mazurskie,PL85,11.0
2021-02-18,Wielkopolskie,PL86,21.0
2021-02-18,Zachodniopomorskie,PL87,9.0
2021-02-18,Poland,PL,279.0
2021-02-19,Dolnoslaskie,PL72,6.0
2021-02-19,Kujawsko-Pomorskie,PL73,30.0
2021-02-19,Lubelskie,PL75,18.0
2021-02-19,Lubuskie,PL76,4.0
2021-02-19,Lodzkie,PL74,14.0
2021-02-19,Malopolskie,PL77,11.0
2021-02-19,Mazowieckie,PL78,53.0
2021-02-19,Opolskie,PL79,6.0
2021-02-19,Podkarpackie,PL80,16.0
2021-02-19,Podlaskie,PL81,15.0
2021-02-19,Pomorskie,PL82,33.0
2021-02-19,Slaskie,PL83,23.0
2021-02-19,Swietokrzyskie,PL84,10.0
2021-02-19,Warminsko-Mazurskie,PL85,10.0
2021-02-19,Wielkopolskie,PL86,18.0
2021-02-19,Zachodniopomorskie,PL87,6.0
2021-02-19,Poland,PL,273.0
2021-02-20,Dolnoslaskie,PL72,15.0
2021-02-20,Kujawsko-Pomorskie,PL73,19.0
2021-02-20,Lubelskie,PL75,21.0
2021-02-20,Lubuskie,PL76,11.0
2021-02-20,Lodzkie,PL74,22.0
2021-02-20,Malopolskie,PL77,11.0
2021-02-20,Mazowieckie,PL78,24.0
2021-02-20,Opolskie,PL79,0.0
2021-02-20,Podkarpackie,PL80,15.0
2021-02-20,Podlaskie,PL81,12.0
2021-02-20,Pomorskie,PL82,13.0
2021-02-20,Slaskie,PL83,23.0
2021-02-20,Swietokrzyskie,PL84,4.0
2021-02-20,Warminsko-Mazurskie,PL85,5.0
2021-02-20,Wielkopolskie,PL86,37.0
2021-02-20,Zachodniopomorskie,PL87,9.0
2021-02-20,Poland,PL,241.0
2021-02-21,Dolnoslaskie,PL72,15.0
2021-02-21,Kujawsko-Pomorskie,PL73,14.0
2021-02-21,Lubelskie,PL75,16.0
2021-02-21,Lubuskie,PL76,9.0
2021-02-21,Lodzkie,PL74,11.0
2021-02-21,Malopolskie,PL77,14.0
2021-02-21,Mazowieckie,PL78,53.0
2021-02-21,Opolskie,PL79,3.0
2021-02-21,Podkarpackie,PL80,14.0
2021-02-21,Podlaskie,PL81,14.0
2021-02-21,Pomorskie,PL82,19.0
2021-02-21,Slaskie,PL83,26.0
2021-02-21,Swietokrzyskie,PL84,1.0
2021-02-21,Warminsko-Mazurskie,PL85,15.0
2021-02-21,Wielkopolskie,PL86,13.0
2021-02-21,Zachodniopomorskie,PL87,17.0
2021-02-21,Poland,PL,254.0
2021-02-22,Dolnoslaskie,PL72,5.0
2021-02-22,Kujawsko-Pomorskie,PL73,2.0
2021-02-22,Lubelskie,PL75,9.0
2021-02-22,Lubuskie,PL76,4.0
2021-02-22,Lodzkie,PL74,10.0
2021-02-22,Malopolskie,PL77,3.0
2021-02-22,Mazowieckie,PL78,16.0
2021-02-22,Opolskie,PL79,1.0
2021-02-22,Podkarpackie,PL80,4.0
2021-02-22,Podlaskie,PL81,7.0
2021-02-22,Pomorskie,PL82,7.0
2021-02-22,Slaskie,PL83,4.0
2021-02-22,Swietokrzyskie,PL84,3.0
2021-02-22,Warminsko-Mazurskie,PL85,0.0
2021-02-22,Wielkopolskie,PL86,11.0
2021-02-22,Zachodniopomorskie,PL87,8.0
2021-02-22,Poland,PL,94.0
2021-02-23,Dolnoslaskie,PL72,1.0
2021-02-23,Kujawsko-Pomorskie,PL73,1.0
2021-02-23,Lubelskie,PL75,3.0
2021-02-23,Lubuskie,PL76,0.0
2021-02-23,Lodzkie,PL74,0.0
2021-02-23,Malopolskie,PL77,0.0
2021-02-23,Mazowieckie,PL78,2.0
